District,Soil Color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop
Solapur,Black,157,51,137,7.255977395757561,2949.050443886019,28.28282452330842,Sugarcane
Solapur,Reddish Brown,54,37,146,7.572411405695437,680.8596339712801,25.24920053770566,Pomegranate
Satara,Black,91,54,50,6.999258344518026,710.1855581828927,25.812372023493495,Cotton
Pune,Red,51,57,126,7.994736705927165,402.00583323368755,39.99237954128574,Pomegranate
Solapur,Red,65,36,82,6.975737874314989,496.8533609768606,30.940411319730693,Pomegranate
Pune,Black,32,112,218,7.220817943078306,774.524555317411,34.8032547776108,Grapes
Kolhapur,Black,84,33,43,7.774900551756039,1046.7219254146457,30.12382395574042,Cotton
Solapur,Clayey,83,39,41,6.7394145599172095,2947.957012761225,30.180483235805923,Rice
Satara,Clayey,82,43,32,6.662424843447921,2157.5368443809393,22.44590915323781,Rice
Pune,Red,67,32,149,7.468342085834328,535.4580912351977,26.87982027390568,Pomegranate
Kolhapur,Black,35,55,40,6.646647660091704,682.21278526566,32.40995330081065,Tur
Pune,Black,69,39,35,6.847835590657994,461.31715352632966,14.331552834767246,Wheat
Solapur,Black,32,68,47,6.7008532327354615,601.425048992756,30.75743415636876,Soybean
Solapur,Black,78,45,22,6.817213967224367,631.3324707184723,24.680961736479055,Wheat
Satara,Red,55,30,123,7.471460575476909,546.2502930111859,36.46595255171503,Pomegranate
Sangli,Clayey,68,35,59,5.6807786329566,2186.8620668391854,30.063474538899985,Rice
Kolhapur,Black,121,51,58,6.057418861900178,712.5350983727761,34.38699246515788,Cotton
Pune,Black,51,93,185,6.782067116728879,896.7551465844423,34.6573833016829,Grapes
Pune,Black,24,59,29,6.097121755390159,532.3808771657361,30.30906671008541,Tur
Sangli,Black,93,56,50,6.376339116988396,778.9998992501157,28.02076537549243,Maize
Satara,Red,37,50,36,7.339370910044195,377.6220596815978,26.239709690229176,Jowar
Kolhapur,Black,44,58,56,6.467148937232844,691.0931536671387,27.564181614137322,Soybean
Solapur,Red,21,100,228,7.1904540768863185,557.3873230370078,23.882508607717448,Grapes
Sangli,Red,83,57,48,6.713380021935257,556.8089733738664,27.392381198005154,Maize
Pune,Black,91,46,53,6.5300049548264685,658.1876522470639,20.684203554189146,Maize
Sangli,Clayey,166,67,115,6.937415824924588,1862.416912733001,32.462096682108964,Sugarcane
Satara,Black,186,85,104,7.166867581583554,2956.6912086526545,20.003695111826797,Sugarcane
Solapur,Red,59,34,39,6.800997254390693,339.55736069541695,32.2796069722131,Jowar
Satara,Black,44,74,51,6.67908867270604,803.2366373485468,29.47372308791557,Soybean
Kolhapur,Black,31,57,24,7.483243358512539,773.5912739721542,28.772677003164272,Tur
Solapur,Black,247,80,114,6.556765977752097,1890.1745602856,31.230593075837824,Sugarcane
Sangli,Clayey,89,36,33,5.762161591649733,2976.7116871489625,22.31760096500424,Rice
Pune,Black,55,55,20,6.58742840649174,381.39090486622416,13.45087169343912,Wheat
Satara,Black,102,51,46,7.138765052897418,995.2610982166432,34.70004324140379,Cotton
Solapur,Black,34,82,150,7.050281678107427,440.2686915558252,22.216320252650032,Grapes
Solapur,Black,240,79,78,7.438125052869401,2904.234052509899,30.940897068742245,Sugarcane
Kolhapur,Clayey,249,68,90,7.04914642402972,2702.229541290193,20.01207976210699,Sugarcane
Solapur,Black,53,101,203,6.589332493255502,763.3031779648472,24.66035782208275,Grapes
Pune,Red,54,30,43,6.284637113097048,302.2242227923039,22.748620449464177,Wheat
Sangli,Black,97,48,41,6.177359699860674,615.0204730341009,24.810686383312817,Maize
Kolhapur,Red,73,52,40,6.41627180324193,630.1567424280342,26.053291152363755,Maize
Solapur,Red,64,49,36,6.867836690285596,696.8027198223328,16.13930081674955,Wheat
Satara,Black,84,42,49,6.400838955257932,573.2382117226928,21.429952127425192,Maize
Satara,Red,71,54,43,6.372937285531112,722.2658902362236,21.548258433633237,Maize
Solapur,Clayey,61,53,48,5.852506747336046,2008.1394172244063,31.636761966858924,Rice
Pune,Black,30,81,242,6.930501029678927,538.309671555442,31.405655944755914,Grapes
Sangli,Black,204,75,89,7.461757112720578,2709.536518480345,33.781078660289,Sugarcane
Kolhapur,Red,68,39,50,6.380843563689783,468.517786823301,23.31130168490354,Wheat
Pune,Clayey,212,87,95,7.008699393926801,2568.345543873864,23.9000136249097,Sugarcane
Solapur,Red,54,48,24,6.170584028712222,563.8084342506645,21.76259388603159,Wheat
Kolhapur,Clayey,68,59,53,5.835398026486685,1576.0571166275556,27.777464134459326,Rice
Pune,Clayey,240,76,92,6.745429994736419,2193.9528121783387,25.4821081659717,Sugarcane
Kolhapur,Black,139,39,57,6.626062842787794,1026.4366849555363,35.86317511392071,Cotton
Pune,Black,71,54,35,6.8568827127884635,568.167327724158,10.215124109963885,Wheat
Satara,Black,41,118,158,6.74029930374688,659.4253813143962,15.448635422847637,Grapes
Pune,Black,37,66,34,6.043222883146738,762.5759527472555,27.983836157315636,Tur
Kolhapur,Black,24,116,238,6.63439943097224,510.72908016146494,28.249241843517716,Grapes
Kolhapur,Black,32,68,39,6.312759445545789,584.0062358204318,32.695848694430715,Tur
Solapur,Black,94,37,55,6.608675537754107,1030.3068393915862,31.27352281115352,Cotton
Pune,Reddish Brown,67,55,92,6.550394129635187,450.72902764036286,35.86771097234814,Pomegranate
Sangli,Black,73,46,27,6.8788847738666545,447.59637614348946,12.9780891203152,Wheat
Kolhapur,Clayey,66,53,35,6.061380415802917,2144.30087805628,23.994625444197816,Rice
Solapur,Clayey,74,35,33,6.577741866484802,1759.2320755890637,29.815278586371978,Rice
Satara,Reddish Brown,46,53,127,6.764075146847651,443.8978387324613,29.85978053258389,Pomegranate
Sangli,Red,33,70,33,7.115206655114047,756.0878694673138,33.00804148131094,Tur
Satara,Red,71,41,59,6.19086227919931,813.093724093467,20.960619882967464,Maize
Sangli,Red,75,59,83,6.577125018323188,601.6777037441009,34.46397631331777,Pomegranate
Pune,Black,81,51,50,7.69212447723385,813.4978830723828,27.066657738072564,Cotton
Satara,Black,167,67,87,6.7807525393266745,2335.1885834549903,26.492880104633826,Sugarcane
Sangli,Medium Brown,37,61,33,6.9314108333867575,642.9790082360731,28.340063399351408,Soybean
Kolhapur,Clayey,64,47,47,6.645402848624635,2261.589837451371,29.809784786727683,Rice
Solapur,Red,40,36,47,6.508540634405072,582.4860427497961,21.10492497513963,Wheat
Sangli,Red,66,51,129,6.792349883308229,633.617346658721,29.236097088789123,Pomegranate
Pune,Black,58,60,33,6.177878046139901,476.66599056139734,16.383229839067784,Wheat
Kolhapur,Black,35,48,27,6.320021903040077,760.9657025699084,34.122449797957536,Tur
Sangli,Black,53,59,50,6.249962176614828,568.3938715317959,12.965288217904806,Wheat
Solapur,Red,61,34,126,6.940427373741149,426.4962537971232,39.222355815208054,Pomegranate
Pune,Red,44,90,248,7.242846806341395,823.9853862687125,30.75267220847753,Grapes
Kolhapur,Black,34,42,27,6.827712057669988,679.1301003122679,32.53407078864587,Tur
Pune,Clayey,80,60,53,6.276422530247297,1576.0823948994264,26.148739022071233,Rice
Solapur,Black,27,102,231,7.185757091811408,486.08949886321517,20.630463945930003,Grapes
Kolhapur,Reddish Brown,41,45,80,7.450012996191785,556.5530710776336,37.42855227751736,Pomegranate
Solapur,Clayey,87,57,50,6.275472170941368,2625.7332415135543,31.71812972204902,Rice
Satara,Light Brown,55,24,24,6.8125383110940225,552.708485421265,33.12148899817733,Jowar
Pune,Black,112,45,65,7.639753234304879,923.5080628453143,29.522683409793853,Cotton
Solapur,Black,40,57,57,6.47748480680276,792.8089954583744,27.18882264448721,Soybean
Sangli,Black,128,57,49,7.323786534007705,848.3335949518354,37.278083652567496,Cotton
Kolhapur,Black,84,42,40,6.571766949688436,913.1513653913105,33.98754248829789,Cotton
Sangli,Black,40,41,30,7.407007974873185,647.6813967311546,33.6490736888273,Tur
Solapur,Clayey,78,48,38,5.756351034772088,2153.9707379260035,28.954346331670635,Rice
Satara,Reddish Brown,40,58,119,6.897257480114364,639.1105112139311,35.614442773571504,Pomegranate
Satara,Black,195,61,123,6.7316330195590455,2606.68203161524,23.060280277145367,Sugarcane
Sangli,Clayey,197,71,136,6.9739257386794025,1935.7654335280995,34.32533295044133,Sugarcane
Satara,Black,223,89,82,7.420793452459029,2818.0336434092014,25.497339438431315,Sugarcane
Pune,Red,77,36,92,7.150246268210649,564.6597731168592,25.588833800201233,Pomegranate
Kolhapur,Reddish Brown,61,47,122,7.336705716083594,637.5445860375069,28.752794325842842,Pomegranate
Solapur,Black,25,63,23,6.619471219511021,613.9964807003818,33.365380006018654,Tur
Sangli,Red,24,81,233,7.138402049293734,463.1040509204523,24.28608184984826,Grapes
Satara,Red,24,31,25,6.917832604218713,396.9578403904737,34.114180595558224,Jowar
Kolhapur,Reddish Brown,58,59,132,6.758946812059835,538.4395892296379,31.750478750196283,Pomegranate
Solapur,Red,38,59,22,6.4475157346546395,626.4017463556521,33.68529516814843,Tur
Sangli,Red,58,109,177,7.435695918512318,572.8105994603953,29.069685824370556,Grapes
Pune,Black,51,57,37,6.911766531511726,534.0884196204577,19.66570002664389,Wheat
Kolhapur,Black,71,36,30,6.981818040569072,686.0612239416628,10.26809352041116,Wheat
Satara,Red,92,44,49,6.67353287108012,645.0027580229262,25.271742567649248,Maize
Satara,Black,37,76,53,6.047713614148285,756.7125648122048,29.77931514090576,Soybean
Sangli,Red,47,36,28,6.930057242512657,589.0162015791209,26.22169592455768,Jowar
Satara,Light Brown,51,32,28,6.545049724941498,343.75562923304574,33.12947446521203,Jowar
Sangli,Clayey,197,88,144,7.217201916197673,2316.5013391944426,21.637871188224562,Sugarcane
Solapur,Red,33,43,23,6.829369841140819,792.8107902433919,29.410593862689204,Tur
Pune,Red,42,100,182,7.447064954820481,777.8256788864442,22.452307293209273,Grapes
Sangli,Black,52,37,31,6.505546205129143,525.5299358119702,11.262197149984713,Wheat
Satara,Red,35,101,206,7.397670830824497,434.9303597832495,29.727447549674128,Grapes
Solapur,Clayey,84,45,48,6.712905895044324,2521.35380299356,24.540063441697768,Rice
Pune,Red,43,80,240,6.782133529260026,420.6889070698772,19.22127755237771,Grapes
Solapur,Black,57,91,180,6.858416354498597,551.9767405035636,32.65464578992352,Grapes
Kolhapur,Red,36,106,240,7.201046442834031,579.8688040514653,23.761098547002625,Grapes
Solapur,Reddish Brown,74,53,80,7.485130569505816,612.8883509119784,33.32206110495002,Pomegranate
Kolhapur,Black,30,67,24,7.209021992196029,650.2792480156731,30.357579856366726,Tur
Sangli,Red,54,50,38,7.408307521234102,476.72005782555357,26.362191353635353,Jowar
Pune,Black,46,75,40,6.173447897832395,722.1855206602884,21.443828889286625,Soybean
Sangli,Red,27,85,170,7.14693480457717,751.5069353435878,33.684654113294954,Grapes
Solapur,Red,52,57,120,6.9810252887142425,552.9495914034526,36.975222333011466,Pomegranate
Solapur,Light Brown,43,34,30,6.483966172715719,441.6275996488147,32.056924411948714,Jowar
Pune,Black,29,88,198,6.956569921718677,741.7031605289043,18.593871666325164,Grapes
Solapur,Black,85,34,61,6.8755041446482,942.9071249790145,37.48897021610309,Cotton
Sangli,Red,33,115,218,6.947572309886378,871.7618541169993,25.49747217230634,Grapes
Pune,Black,155,89,112,6.611479198401241,2367.379085801996,23.534255320400963,Sugarcane
Solapur,Black,26,62,33,7.49238339716169,521.1275071509467,32.204555373691626,Tur
Pune,Black,36,46,33,6.943152100692787,589.2386039922442,34.72097824501114,Tur
Pune,Black,201,81,84,6.659718496714904,1809.0429568526404,28.928600399272533,Sugarcane
Solapur,Black,32,88,197,7.441750675104846,864.0691773072397,33.63374658159374,Grapes
Solapur,Black,51,45,37,7.232153992463617,485.1540485399483,26.120736358944765,Jowar
Satara,Medium Brown,24,64,32,6.258333331415792,654.8156479123569,26.669887508572238,Soybean
Solapur,Light Brown,43,48,26,6.002326664233305,538.5687493368455,33.632025645903774,Jowar
Kolhapur,Red,74,55,122,6.545509931431254,421.2635536872574,33.44939604934492,Pomegranate
Sangli,Clayey,155,59,99,6.7975282800115036,2834.6574553704704,22.766942587160152,Sugarcane
Satara,Black,95,34,58,7.901620845049839,699.9735046189603,28.506188589900237,Cotton
Kolhapur,Medium Brown,24,76,57,6.8544685754213495,900.849507510942,30.998081732232762,Soybean
Pune,Black,32,59,59,6.280862562890104,764.1625050388812,23.141233193656394,Soybean
Satara,Red,34,54,34,6.7172160422620815,755.1712699453489,27.009419050942466,Tur
Sangli,Black,103,57,60,6.665876746694957,947.9393341041111,25.45692476812253,Cotton
Pune,Black,84,32,66,7.676454375846603,728.3787585947991,28.386453016909332,Cotton
Solapur,Black,69,42,41,6.540332587401065,698.7105599889408,22.477521288825905,Maize
Kolhapur,Black,31,59,30,6.826198602963866,734.3280225703508,32.331560992761396,Tur
Sangli,Black,59,91,151,6.880178687689816,889.1023794400328,23.16356530682495,Grapes
Pune,Black,32,115,213,6.925173691720527,409.0363546476303,29.364827147095156,Grapes
Pune,Light Brown,35,41,27,7.232056601520823,579.1330896417119,30.510991414685577,Jowar
Solapur,Black,37,25,20,6.031339768884035,599.7141115517402,30.661813579084793,Jowar
Kolhapur,Red,62,60,135,7.0057715441383035,492.90787735362085,35.418710209840285,Pomegranate
Kolhapur,Red,64,33,44,6.133895425314802,343.8045704844402,24.462910983573497,Wheat
Pune,Red,60,27,35,6.949792366430618,426.62418203469554,25.2377702706936,Jowar
Pune,Clayey,82,44,35,5.832051364723927,2066.637441401941,26.56380360015628,Rice
Solapur,Medium Brown,26,50,31,6.820893050794437,853.7205861545763,34.70515955962896,Soybean
Sangli,Reddish Brown,64,46,106,6.711376434044835,410.98568703247497,32.64675634102463,Pomegranate
Solapur,Black,83,35,69,6.765699856232613,692.8976888360392,26.02614429096404,Cotton
Solapur,Black,37,63,26,6.792963348145618,741.1198358074822,25.190815340779213,Tur
Kolhapur,Clayey,65,45,55,5.82634491169486,1802.5482954345403,27.772012593535596,Rice
Kolhapur,Black,73,47,44,6.801571651853327,644.2247867721254,19.38916475819768,Maize
Sangli,Black,137,39,42,6.868304914552333,922.0372772600754,33.21553349470622,Cotton
Satara,Clayey,61,34,47,6.310631855930597,2410.9365984995516,25.254776707853118,Rice
Pune,Red,69,49,125,6.598240869170171,559.1650202507489,28.008643282340387,Pomegranate
Kolhapur,Red,29,58,32,7.33055043219876,587.6748427430002,27.974683321656638,Tur
Pune,Red,55,45,37,6.922069160066907,529.7715355066422,21.61185317985179,Wheat
Sangli,Black,38,53,20,6.922798439422294,635.0737088972221,34.06323085114724,Tur
Solapur,Red,39,70,28,7.256534132407557,524.3878075632704,34.48384272872126,Tur
Sangli,Black,91,59,57,6.856074840944762,742.1696827184916,21.19821639652941,Maize
Solapur,Black,87,40,47,6.065611685484133,702.1948689382353,32.494588164088235,Cotton
Kolhapur,Clayey,73,43,50,6.315726402008404,2367.5280201608502,23.123033231899992,Rice
Kolhapur,Clayey,230,83,135,7.313347784037773,2826.9910249675486,31.67772574841341,Sugarcane
Pune,Black,106,40,48,7.257627836415618,975.7449251503135,26.695460655504117,Cotton
Pune,Black,44,71,34,6.639719708596439,880.1447649846032,33.21896244912086,Soybean
Sangli,Black,42,50,46,6.525728930039273,716.5552639912862,20.927120191797318,Soybean
Satara,Black,102,43,60,6.905331042818508,848.004115416789,32.908362794542775,Cotton
Kolhapur,Red,75,58,46,6.100458309536005,605.3585101176861,20.603904719299237,Maize
Sangli,Clayey,84,48,47,6.060790945398388,2203.863128304224,24.255799818623625,Rice
Pune,Black,51,36,22,6.534423440975126,558.173467184223,31.685862145632207,Jowar
Solapur,Black,85,57,55,6.019492048707963,664.7104785531765,19.48823129682686,Maize
Pune,Black,48,51,50,6.256595012818301,863.8865982773287,20.208257537343435,Soybean
Satara,Medium Brown,27,53,47,6.885903507303522,841.6751720514736,22.608152425925134,Soybean
Solapur,Black,47,105,189,6.697714110769818,740.5558041887147,30.092184813330654,Grapes
Solapur,Red,23,82,178,7.0455160908459025,471.38620754063766,22.336796097457015,Grapes
Pune,Black,27,57,42,6.170996403295958,993.0105476472706,23.214694602803814,Soybean
Sangli,Red,26,94,190,6.603088549907892,729.3485929609413,33.32439446412708,Grapes
Satara,Clayey,70,44,50,6.157090532576425,2312.898469515335,31.36196279704295,Rice
Solapur,Medium Brown,47,50,49,6.222237720540257,940.4871336083934,32.600319537752824,Soybean
Pune,Clayey,177,73,109,7.2400762504435265,2823.5284195368513,25.382526984241338,Sugarcane
Sangli,Red,76,49,38,6.427939178296755,461.0718700225109,24.551602910565975,Wheat
Sangli,Black,128,42,49,7.518269240756276,1064.4691657274518,37.74443370020625,Cotton
Kolhapur,Clayey,66,48,30,5.952383193885754,2090.3641240459215,26.520732942202397,Rice
Pune,Red,46,56,147,7.050540320139766,450.54214527389263,36.94774764937843,Pomegranate
Satara,Black,38,44,35,7.1609635415790756,776.673649434106,28.404838072538546,Tur
Satara,Black,22,20,31,6.172798469022977,549.8777174220685,31.76827253022301,Jowar
Kolhapur,Red,84,60,40,6.425648798709354,706.5911964153574,28.730430741348705,Maize
Sangli,Red,59,98,205,6.8671738183303646,563.3459875577536,17.546286346424697,Grapes
Solapur,Red,52,92,189,7.457554939634827,691.2173598257937,31.401113496035165,Grapes
Sangli,Red,64,56,55,6.929805256550079,747.2011773861653,28.601891180898466,Maize
Sangli,Red,71,50,99,6.745972899649043,567.5080097165251,28.67293813167951,Pomegranate
Sangli,Red,71,54,135,7.872074236209421,628.7827302646318,25.426744518721243,Pomegranate
Solapur,Black,33,45,31,7.373556795040958,659.5794012044628,28.004978642199013,Tur
Sangli,Red,30,44,28,6.013604461195881,735.0895401907119,33.433276780175895,Tur
Solapur,Clayey,88,46,40,6.046669256043132,2021.0717124250432,24.137928143617728,Rice
Solapur,Red,22,62,37,7.204835542643168,528.9254104627319,26.92681529480009,Tur
Pune,Black,93,38,45,6.307757516719942,1006.0918567555016,30.811385182425525,Cotton
Sangli,Black,126,41,60,6.064950669469291,699.7628157057088,31.086393627160078,Cotton
Solapur,Red,87,48,53,6.988902730447077,682.0095771523638,21.88900005589791,Maize
Pune,Red,42,40,44,6.28652977291184,609.2015726232278,12.382931443576105,Wheat
Kolhapur,Clayey,194,68,103,7.174817073506818,2378.1318408015422,30.482046487523903,Sugarcane
Sangli,Red,69,60,59,6.345977713959687,661.5744481183444,24.625307056416172,Maize
Solapur,Black,44,48,48,6.279151643058175,313.91988042192355,18.029795875300252,Wheat
Sangli,Black,83,47,56,6.379175366940597,621.8055807619469,23.31150006545933,Maize
Solapur,Red,60,33,31,6.234537457381833,565.2243436626421,17.851210827345238,Wheat
Solapur,Black,206,78,144,6.831256507825938,2687.936261836252,21.154718919826756,Sugarcane
Solapur,Black,22,67,30,6.9417193675145965,743.2830460986352,26.157444697068577,Tur
Solapur,Black,228,51,114,7.288571041966708,2636.377538487246,24.10099519146824,Sugarcane
